Entity  Results
Hotel Shivam Inn	[1: ¬(hotel_facilities; Outdoors)=0.56 2: ¬(hotel_facilities; Ironing service)=0.49 3: ¬(hotel_facilities; Dry cleaning)=0.48]
Deltin Palms Riverfront	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(hotel_facilities; Air conditioning)=0.6 3: ¬(hotel_facilities; Car hire)=0.51]
Luxury Inn	[1: ¬(hotel_facilities; Pets are not allowed.)=0.86 2: ¬(hotel_facilities; General)=0.83 3: ¬(address; India – Show map)=0.74]
Dream Residence	[1: ¬(hotel_facilities; General)=0.83 2: ¬(hotel_facilities; Room service)=0.72 3: ¬(hotel_facilities; Food & Drink)=0.68]
The Royal Park Plaza	[1: ¬(hotel_facilities; Outdoors)=0.56 2: ¬(hotel_facilities; Free! Free private parking is possible on site (reservation is not needed).)=0.48 3: ¬(hotel_facilities; Activities)=0.47]
Hotel Bhartia	[1: ¬(address; India – Show map)=0.74 2: ¬(hotel_facilities; Free! WiFi is available in all areas and is free of charge.)=0.5 3: ¬(hotel_facilities; Free! Free private parking is possible on site (reservation is not needed).)=0.48]
Hotel City Centaur	[1: ¬(hotel_facilities; Pets are not allowed.)=0.86 2: ¬(hotel_facilities; Shower)=0.55 3: ¬(hotel_facilities; Free! WiFi is available in all areas and is free of charge.)=0.5]
Nu's Luxury Service Apartment	[1: ¬(hotel_facilities; Outdoors)=0.56 2: ¬(hotel_facilities; Living Area)=0.55 3: ¬(hotel_facilities; Car hire)=0.51]
Hotel Laxmi Mahal	[1: ¬(hotel_facilities; Parking)=0.97 2: ¬(hotel_facilities; Outdoors)=0.56 3: ¬(hotel_facilities; Shower)=0.55]
Katagla Forest Retreat	[1: ¬(hotel_facilities; Pets are not allowed.)=0.86 2: ¬(hotel_facilities; Room service)=0.72 3: ¬(hotel_facilities; Laundry)=0.64]
Happy Inch - The Eternal Wave	[1: ¬(hotel_facilities; General)=0.83 2: ¬(address; India – Show map)=0.74 3: ¬(hotel_facilities; Room service)=0.72]
Tulip Inn Green & Breeze	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(address; India – Show map)=0.74 3: ¬(hotel_facilities; Room service)=0.72]
Butterfly Cruise HouseBoats	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(hotel_facilities; Room service)=0.72 3: ¬(hotel_facilities; Food & Drink)=0.68]
Vinca Lake House	[1: ¬(hotel_facilities; Parking)=0.97 2: ¬(hotel_facilities; Shower)=0.55 3: ¬(hotel_facilities; Free! WiFi is available in all areas and is free of charge.)=0.5]
Backpacker Panda Appetite	[1: ¬(address; India – Show map)=0.74 2: ¬(hotel_facilities; Room service)=0.72 3: ¬(hotel_facilities; Media & Technology)=0.61]
Moon Walk Residency	[1: ¬(hotel_facilities; Bathroom)=0.72 2: ¬(hotel_facilities; Media & Technology)=0.61 3: ¬(hotel_facilities; Toilet)=0.61]
Garden View Apartment	[1: ¬(hotel_facilities; Pets are not allowed.)=0.86 2: ¬(hotel_facilities; General)=0.83 3: ¬(hotel_facilities; Room service)=0.72]
Like My Home	[1: ¬(address; India – Show map)=0.74 2: ¬(hotel_facilities; Room service)=0.72 3: ¬(hotel_facilities; Food & Drink)=0.68]
OYO Apartments Sector 47 Gurgaon	[1: ¬(hotel_facilities; Bathroom)=0.72 2: ¬(hotel_facilities; Food & Drink)=0.68 3: ¬(hotel_facilities; Laundry)=0.64]
OYO Rooms Marathahalli AECS Layout	[1: ¬(address; India – Show map)=0.74 2: ¬(hotel_facilities; Bathroom)=0.72 3: ¬(hotel_facilities; Food & Drink)=0.68]
Wayanad Blooms	[1: ¬(hotel_facilities; Pets are not allowed.)=0.86 2: ¬(hotel_facilities; Languages spoken)=0.74 3: ¬(hotel_facilities; Air conditioning)=0.6]
Vista Rooms At Bharuch Station	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(hotel_facilities; Laundry)=0.64 3: ¬(hotel_facilities; Toilet)=0.61]
Annai In Saravana Bhavan Fine Stay	[1: ¬(hotel_facilities; Pets are not allowed.)=0.86 2: ¬(hotel_facilities; Languages spoken)=0.74 3: ¬(hotel_facilities; Toilet)=0.61]
Hotel Gulmarg Regency	[1: ¬(hotel_facilities; Air conditioning)=0.6 2: ¬(hotel_facilities; Outdoors)=0.56 3: ¬(hotel_facilities; Newspapers)=0.55]
Ginger Vizag	[1: ¬(hotel_facilities; Fan)=0.57 2: ¬(hotel_facilities; Outdoors)=0.56 3: ¬(hotel_facilities; Free! Free private parking is possible on site (reservation is not needed).)=0.48]
Hotel Micro Continental	[1: ¬(hotel_facilities; Media & Technology)=0.61 2: ¬(hotel_facilities; Toilet)=0.61 3: ¬(hotel_facilities; Outdoors)=0.56]
Satkar Paradise	[1: ¬(hotel_facilities; General)=0.83 2: ¬(hotel_facilities; Languages spoken)=0.74 3: ¬(address; India – Show map)=0.74]
Ranisgrand	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(hotel_facilities; Outdoors)=0.56 3: ¬(hotel_facilities; Free! Free private parking is possible on site (reservation is not needed).)=0.48]
The Funky Monkey Hostel	[1: ¬(hotel_facilities; Parking)=0.97 2: ¬(address; India – Show map)=0.74 3: ¬(hotel_facilities; Room service)=0.72]
La Quinta homes	[1: ¬(hotel_facilities; Pets are not allowed.)=0.86 2: ¬(hotel_facilities; General)=0.83 3: ¬(hotel_facilities; Languages spoken)=0.74]
Hotel Ascent Biz	[1: ¬(hotel_facilities; Fan)=0.57 2: ¬(hotel_facilities; Outdoors)=0.56 3: ¬(hotel_facilities; Free! Free private parking is possible on site (reservation is not needed).)=0.48]
Vista Rooms At Bani Park	[1: ¬(hotel_facilities; 24-hour front desk)=0.67 2: ¬(hotel_facilities; Laundry)=0.64 3: ¬(hotel_facilities; Outdoors)=0.56]
Alleppey Green Tourism	[1: ¬(hotel_facilities; Pets are not allowed.)=0.86 2: ¬(hotel_facilities; Room service)=0.72 3: ¬(hotel_facilities; Food & Drink)=0.68]
Hotel Kabli	[1: ¬(hotel_facilities; Bathroom)=0.72 2: ¬(hotel_facilities; Food & Drink)=0.68 3: ¬(hotel_facilities; Media & Technology)=0.61]
Kesar Heritage Guest House	[1: ¬(address; India – Show map)=0.74 2: ¬(hotel_facilities; Media & Technology)=0.61 3: ¬(hotel_facilities; Living Area)=0.55]
Hotel P S Residency	[1: ¬(hotel_facilities; Outdoors)=0.56 2: ¬(hotel_facilities; Living Area)=0.55 3: ¬(hotel_facilities; Newspapers)=0.55]
Fairmount Inns - Suites	[1: ¬(hotel_facilities; Newspapers)=0.55 2: ¬(hotel_facilities; Free! Free private parking is possible on site (reservation is not needed).)=0.48 3: ¬(hotel_facilities; Activities)=0.47]
Shiva Sea Side	[1: ¬(hotel_facilities; Laundry)=0.64 2: ¬(hotel_facilities; Media & Technology)=0.61 3: ¬(hotel_facilities; Toilet)=0.61]
STARiHOTELS Railway Station Surat	[1: ¬(hotel_facilities; Air conditioning)=0.6 2: ¬(hotel_facilities; Outdoors)=0.56 3: ¬(hotel_facilities; Living Area)=0.55]
AAA Hotel & Restaurant	[1: ¬(hotel_facilities; Pets are not allowed.)=0.86 2: ¬(hotel_facilities; Room service)=0.72 3: ¬(hotel_facilities; 24-hour front desk)=0.67]
Hotel Sri Sri Executive Lodging	[1: ¬(hotel_facilities; Outdoors)=0.56 2: ¬(hotel_facilities; Living Area)=0.55 3: ¬(hotel_facilities; Car hire)=0.51]
The Broadstreet Broadway Metropolitan	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(hotel_facilities; Toilet)=0.61 3: ¬(hotel_facilities; Outdoors)=0.56]
The Gandhi International	[1: ¬(hotel_facilities; Media & Technology)=0.61 2: ¬(hotel_facilities; Fan)=0.57 3: ¬(hotel_facilities; Outdoors)=0.56]
The Seaview Residency	[1: ¬(hotel_facilities; 24-hour front desk)=0.67 2: ¬(hotel_facilities; Toilet)=0.61 3: ¬(hotel_facilities; Outdoors)=0.56]
Cube at Cyber Park	[1: ¬(hotel_facilities; General)=0.83 2: ¬(hotel_facilities; Room service)=0.72 3: ¬(hotel_facilities; Car hire)=0.51]
Vista Rooms At Ranjana Guest House	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(hotel_facilities; Food & Drink)=0.68 3: ¬(hotel_facilities; 24-hour front desk)=0.67]
The Park Residency	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(hotel_facilities; Air conditioning)=0.6 3: ¬(hotel_facilities; Fan)=0.57]
Udipi Home	[1: ¬(hotel_facilities; Outdoors)=0.56 2: ¬(hotel_facilities; Free! WiFi is available in all areas and is free of charge.)=0.5 3: ¬(hotel_facilities; Dry cleaning)=0.48]
Gramam Homestay, Cochin	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(address; India – Show map)=0.74 3: ¬(hotel_facilities; Food & Drink)=0.68]
Atulya Niwas	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(address; India – Show map)=0.74 3: ¬(hotel_facilities; 24-hour front desk)=0.67]
Hotel Tulsi Palace	[1: ¬(address; India – Show map)=0.74 2: ¬(hotel_facilities; Media & Technology)=0.61 3: ¬(hotel_facilities; Air conditioning)=0.6]
Modis Resort Karjat	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(address; India – Show map)=0.74 3: ¬(hotel_facilities; Living Area)=0.55]
Hammeer Garhi Heritage Resort	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(hotel_facilities; Toilet)=0.61 3: ¬(hotel_facilities; Car hire)=0.51]
Maya Gardens @ Mohans	[1: ¬(hotel_facilities; Room service)=0.72 2: ¬(hotel_facilities; 24-hour front desk)=0.67 3: ¬(hotel_facilities; Media & Technology)=0.61]
OYO Rooms Prahlad Nagar	[1: ¬(hotel_facilities; Bathroom)=0.72 2: ¬(hotel_facilities; Food & Drink)=0.68 3: ¬(hotel_facilities; Laundry)=0.64]
Hotel Paras	[1: ¬(hotel_facilities; Laundry)=0.64 2: ¬(hotel_facilities; Media & Technology)=0.61 3: ¬(hotel_facilities; Air conditioning)=0.6]
STARiHOTELS Umtavaddo Goa	[1: ¬(hotel_facilities; Bathroom)=0.72 2: ¬(hotel_facilities; Media & Technology)=0.61 3: ¬(hotel_facilities; Toilet)=0.61]
Vista Rooms at Market Road	[1: ¬(hotel_facilities; General)=0.83 2: ¬(address; India – Show map)=0.74 3: ¬(hotel_facilities; Room service)=0.72]
Royal Beach Abode	[1: ¬(address; India – Show map)=0.74 2: ¬(hotel_facilities; Free! WiFi is available in all areas and is free of charge.)=0.5 3: ¬(hotel_facilities; Dry cleaning)=0.48]
Taj Bangalore	[1: ¬(address; India – Show map)=0.74 2: ¬(hotel_facilities; Fan)=0.57 3: ¬(hotel_facilities; Tour desk)=0.42]
Crown Orchid Luxury Apartment Hotel	[1: ¬(hotel_facilities; Parking)=0.97 2: ¬(hotel_facilities; Languages spoken)=0.74 3: ¬(hotel_facilities; 24-hour front desk)=0.67]
Hotel Orient Inn	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(hotel_facilities; Outdoors)=0.56 3: ¬(hotel_facilities; Free! WiFi is available in all areas and is free of charge.)=0.5]
Hotel Om International	[1: ¬(hotel_facilities; General)=0.83 2: ¬(address; India – Show map)=0.74 3: ¬(hotel_facilities; Room service)=0.72]
Happy Homes	[1: ¬(hotel_facilities; General)=0.83 2: ¬(hotel_facilities; Languages spoken)=0.74 3: ¬(hotel_facilities; 24-hour front desk)=0.67]
Vista Rooms at Woodlands Theatre	[1: ¬(hotel_facilities; General)=0.83 2: ¬(hotel_facilities; Room service)=0.72 3: ¬(hotel_facilities; Bathroom)=0.72]
OYO Apartments Link Road Malad	[1: ¬(hotel_facilities; Bathroom)=0.72 2: ¬(hotel_facilities; Media & Technology)=0.61 3: ¬(hotel_facilities; Toilet)=0.61]
OYO Rooms Near Panjim Community Centre	[1: ¬(hotel_facilities; Bathroom)=0.72 2: ¬(hotel_facilities; Food & Drink)=0.68 3: ¬(hotel_facilities; Laundry)=0.64]
Swasti house boat 7	[1: ¬(hotel_facilities; 24-hour front desk)=0.67 2: ¬(hotel_facilities; Laundry)=0.64 3: ¬(hotel_facilities; Toilet)=0.61]
Swasti house boat 8	[1: ¬(hotel_facilities; 24-hour front desk)=0.67 2: ¬(hotel_facilities; Laundry)=0.64 3: ¬(hotel_facilities; Toilet)=0.61]
Vista Rooms near Railway Station	[1: ¬(hotel_facilities; General)=0.83 2: ¬(hotel_facilities; Room service)=0.72 3: ¬(hotel_facilities; Bathroom)=0.72]
Mammamia Boutique Hotel	[1: ¬(address; India – Show map)=0.74 2: ¬(hotel_facilities; Outdoors)=0.56 3: ¬(hotel_facilities; Activities)=0.47]
Swasti house boat 4	[1: ¬(hotel_facilities; 24-hour front desk)=0.67 2: ¬(hotel_facilities; Laundry)=0.64 3: ¬(hotel_facilities; Toilet)=0.61]
Swasti house boat 5	[1: ¬(hotel_facilities; 24-hour front desk)=0.67 2: ¬(hotel_facilities; Laundry)=0.64 3: ¬(hotel_facilities; Toilet)=0.61]
Imperial Heights	[1: ¬(hotel_facilities; Pets are not allowed.)=0.86 2: ¬(hotel_facilities; General)=0.83 3: ¬(hotel_facilities; Room service)=0.72]
Blue Diamond The Hotel	[1: ¬(hotel_facilities; Activities)=0.47 2: ¬(hotel_facilities; Tour desk)=0.42 3: ¬(hotel_facilities; Services)=0.42]
Swasti house boat 6	[1: ¬(hotel_facilities; 24-hour front desk)=0.67 2: ¬(hotel_facilities; Laundry)=0.64 3: ¬(hotel_facilities; Toilet)=0.61]
OYO Rooms Railway Road Katra 2	[1: ¬(hotel_facilities; General)=0.83 2: ¬(hotel_facilities; Room service)=0.72 3: ¬(hotel_facilities; Bathroom)=0.72]
Swasti house boat 2	[1: ¬(hotel_facilities; 24-hour front desk)=0.67 2: ¬(hotel_facilities; Laundry)=0.64 3: ¬(hotel_facilities; Toilet)=0.61]
OYO Rooms Near PIMS ECR	[1: ¬(hotel_facilities; General)=0.83 2: ¬(address; India – Show map)=0.74 3: ¬(hotel_facilities; Room service)=0.72]
Arnav Cottages	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(hotel_facilities; 24-hour front desk)=0.67 3: ¬(hotel_facilities; Media & Technology)=0.61]
Silent Trail - Jilling Estate	[1: ¬(hotel_facilities; Room service)=0.72 2: ¬(hotel_facilities; Food & Drink)=0.68 3: ¬(hotel_facilities; 24-hour front desk)=0.67]
Rose Buds Camp	[1: ¬(hotel_facilities; Pets are not allowed.)=0.86 2: ¬(hotel_facilities; Languages spoken)=0.74 3: ¬(hotel_facilities; Bathroom)=0.72]
Vista Rooms at Gulab Sagar	[1: ¬(hotel_facilities; Pets are not allowed.)=0.86 2: ¬(hotel_facilities; Room service)=0.72 3: ¬(hotel_facilities; Food & Drink)=0.68]
Hotel Corporate Inn	[1: ¬(hotel_facilities; Outdoors)=0.56 2: ¬(hotel_facilities; Free! WiFi is available in all areas and is free of charge.)=0.5 3: ¬(hotel_facilities; Free! Free private parking is possible on site (reservation is not needed).)=0.48]
Leisure Vacations Brook Stone Villa	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(hotel_facilities; Laundry)=0.64 3: ¬(hotel_facilities; Air conditioning)=0.6]
OYO Rooms Andheri Station 2	[1: ¬(hotel_facilities; Bathroom)=0.72 2: ¬(hotel_facilities; Food & Drink)=0.68 3: ¬(hotel_facilities; Laundry)=0.64]
OYO Rooms Kandaghat	[1: ¬(hotel_facilities; Bathroom)=0.72 2: ¬(hotel_facilities; Food & Drink)=0.68 3: ¬(hotel_facilities; Laundry)=0.64]
Jukaso Inn	[1: ¬(hotel_facilities; Pets are not allowed.)=0.86 2: ¬(hotel_facilities; Fan)=0.57 3: ¬(hotel_facilities; Outdoors)=0.56]
Casa Serendip Homestay	[1: ¬(hotel_facilities; 24-hour front desk)=0.67 2: ¬(hotel_facilities; Media & Technology)=0.61 3: ¬(hotel_facilities; Air conditioning)=0.6]
Yelagiri Farm House	[1: ¬(hotel_facilities; Pets are not allowed.)=0.86 2: ¬(hotel_facilities; Languages spoken)=0.74 3: ¬(address; India – Show map)=0.74]
Regale Inn	[1: ¬(hotel_facilities; Fan)=0.57 2: ¬(hotel_facilities; Free! Free private parking is possible on site (reservation is not needed).)=0.48 3: ¬(hotel_facilities; Activities)=0.47]
Indraprestham Home Stay	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(hotel_facilities; Room service)=0.72 3: ¬(hotel_facilities; Media & Technology)=0.61]
The Chalet	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(hotel_facilities; Room service)=0.72 3: ¬(hotel_facilities; 24-hour front desk)=0.67]
Ayushman Cottage	[1: ¬(hotel_facilities; Room service)=0.72 2: ¬(hotel_facilities; Food & Drink)=0.68 3: ¬(hotel_facilities; 24-hour front desk)=0.67]
Varkala Beach Resort	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(hotel_facilities; Bathroom)=0.72 3: ¬(hotel_facilities; Media & Technology)=0.61]
Hotel Seetal	[1: ¬(hotel_facilities; Newspapers)=0.55 2: ¬(hotel_facilities; Services)=0.42 3: ¬(hotel_facilities; Room Amenities)=0.41]
Riva Beach Resort	[1: ¬(address; India – Show map)=0.74 2: ¬(hotel_facilities; Free! Free private parking is possible on site (reservation is not needed).)=0.48 3: ¬(hotel_facilities; Services)=0.42]
Prakriti Farm	[1: ¬(hotel_facilities; Pets are not allowed.)=0.86 2: ¬(hotel_facilities; Languages spoken)=0.74 3: ¬(hotel_facilities; Media & Technology)=0.61]
FabHotel Huda Sushant Lok	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(hotel_facilities; Laundry)=0.64 3: ¬(hotel_facilities; Toilet)=0.61]
The Nagpur Ashok	[1: ¬(hotel_facilities; Fan)=0.57 2: ¬(hotel_facilities; Living Area)=0.55 3: ¬(hotel_facilities; Restaurant)=0.42]
Daiwik Hotels Shirdi	[1: ¬(address; India – Show map)=0.74 2: ¬(hotel_facilities; Toilet)=0.61 3: ¬(hotel_facilities; Living Area)=0.55]
The Bungalow	[1: ¬(hotel_facilities; General)=0.83 2: ¬(hotel_facilities; Room service)=0.72 3: ¬(hotel_facilities; Food & Drink)=0.68]
TRH Pipalkoti	[1: ¬(hotel_facilities; Laundry)=0.64 2: ¬(hotel_facilities; Media & Technology)=0.61 3: ¬(hotel_facilities; Toilet)=0.61]
Hotel Blue Bird	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(hotel_facilities; Air conditioning)=0.6 3: ¬(hotel_facilities; Fan)=0.57]
Pine Wood Residency	[1: ¬(hotel_facilities; Pets are not allowed.)=0.86 2: ¬(hotel_facilities; General)=0.83 3: ¬(hotel_facilities; 24-hour front desk)=0.67]
The Fort Ramgarh	[1: ¬(hotel_facilities; Bedroom)=0.47 2: ¬(hotel_facilities; Wardrobe/Closet)=0.47 3: ¬(hotel_facilities; Restaurant)=0.42]
Apex Hotel	[1: ¬(hotel_facilities; General)=0.83 2: ¬(hotel_facilities; Room service)=0.72 3: ¬(hotel_facilities; Food & Drink)=0.68]
Shree Jee Bhawan	[1: ¬(address; India – Show map)=0.74 2: ¬(hotel_facilities; Air conditioning)=0.6 3: ¬(hotel_facilities; Free! WiFi is available in all areas and is free of charge.)=0.5]
Prabhaa Grand Inn	[1: ¬(address; India – Show map)=0.74 2: ¬(hotel_facilities; Outdoors)=0.56 3: ¬(hotel_facilities; Shower)=0.55]
Hotel MB International	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(hotel_facilities; Air conditioning)=0.6 3: ¬(hotel_facilities; Seating Area)=0.42]
Vista Rooms near Red Church	[1: ¬(hotel_facilities; Pets are not allowed.)=0.86 2: ¬(hotel_facilities; Room service)=0.72 3: ¬(hotel_facilities; Food & Drink)=0.68]
The Iris Hotel	[1: ¬(address; India – Show map)=0.74 2: ¬(hotel_facilities; Fan)=0.57 3: ¬(hotel_facilities; Newspapers)=0.55]
DV-Inns Devanand Villa	[1: ¬(hotel_facilities; Pets are not allowed.)=0.86 2: ¬(hotel_facilities; General)=0.83 3: ¬(address; India – Show map)=0.74]
Sanskriti Guest House	[1: ¬(hotel_facilities; 24-hour front desk)=0.67 2: ¬(hotel_facilities; Toilet)=0.61 3: ¬(hotel_facilities; Air conditioning)=0.6]
New Corporate Residency	[1: ¬(hotel_facilities; General)=0.83 2: ¬(hotel_facilities; 24-hour front desk)=0.67 3: ¬(hotel_facilities; Outdoors)=0.56]
Hyphen Ujjwal Premier Hotel	[1: ¬(hotel_facilities; Parking)=0.97 2: ¬(address; India – Show map)=0.74 3: ¬(hotel_facilities; Air conditioning)=0.6]
hotel vaibhav inn	[1: ¬(hotel_facilities; Pets are not allowed.)=0.86 2: ¬(hotel_facilities; Toilet)=0.61 3: ¬(hotel_facilities; Shower)=0.55]
Hotel Krishna Palace	[1: ¬(hotel_facilities; Laundry)=0.64 2: ¬(hotel_facilities; Air conditioning)=0.6 3: ¬(hotel_facilities; Outdoors)=0.56]
OYO Premium Hill Stays Kolagappara Near Sulthan Bathery	[1: ¬(address; India – Show map)=0.74 2: ¬(hotel_facilities; Bathroom)=0.72 3: ¬(hotel_facilities; Food & Drink)=0.68]
OYO Premium Vinayak Temple	[1: ¬(hotel_facilities; General)=0.83 2: ¬(hotel_facilities; Room service)=0.72 3: ¬(hotel_facilities; Bathroom)=0.72]
Hotel Sumitra	[1: ¬(hotel_facilities; Pets are not allowed.)=0.86 2: ¬(hotel_facilities; Bathroom)=0.72 3: ¬(hotel_facilities; Food & Drink)=0.68]
Hotel Vishal International	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(hotel_facilities; Shower)=0.55 3: ¬(hotel_facilities; Car hire)=0.51]
Hotel Himanshi	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(hotel_facilities; Room service)=0.72 3: ¬(hotel_facilities; 24-hour front desk)=0.67]
Shimla Havens Resort	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(hotel_facilities; Fan)=0.57 3: ¬(hotel_facilities; Free toiletries)=0.46]
Hotel Pearl Palace	[1: ¬(address; India – Show map)=0.74 2: ¬(hotel_facilities; Bathroom)=0.72 3: ¬(hotel_facilities; Media & Technology)=0.61]
Bajaj Indian Home Stay	[1: ¬(address; India – Show map)=0.74 2: ¬(hotel_facilities; Ironing service)=0.49 3: ¬(hotel_facilities; Free! Free private parking is possible on site (reservation is not needed).)=0.48]
Balaji Hotel	[1: ¬(hotel_facilities; Parking)=0.97 2: ¬(hotel_facilities; Pets are not allowed.)=0.86 3: ¬(hotel_facilities; Languages spoken)=0.74]
Hotel Royal Residency	[1: ¬(hotel_facilities; Car hire)=0.51 2: ¬(hotel_facilities; Free! Free private parking is possible on site (reservation is not needed).)=0.48 3: ¬(hotel_facilities; Activities)=0.47]
Lotus Bay View Hotel	[1: ¬(address; India – Show map)=0.74 2: ¬(hotel_facilities; Food & Drink)=0.68 3: ¬(hotel_facilities; Fan)=0.57]
OYO Premium Jyoti Chowk Jalandhar	[1: ¬(hotel_facilities; Bathroom)=0.72 2: ¬(hotel_facilities; Food & Drink)=0.68 3: ¬(hotel_facilities; Laundry)=0.64]
Akash Inn	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(hotel_facilities; Fan)=0.57 3: ¬(hotel_facilities; Services)=0.42]
Basilica Holiday Home	[1: ¬(hotel_facilities; 24-hour front desk)=0.67 2: ¬(hotel_facilities; Living Area)=0.55 3: ¬(hotel_facilities; Shower)=0.55]
Soank Paradise - The Boutique Hotel	[1: ¬(address; India – Show map)=0.74 2: ¬(hotel_facilities; Media & Technology)=0.61 3: ¬(hotel_facilities; Air conditioning)=0.6]
OYO Rooms Banasura Dam View Resort	[1: ¬(hotel_facilities; General)=0.83 2: ¬(hotel_facilities; Room service)=0.72 3: ¬(hotel_facilities; Bathroom)=0.72]
Hotel Briteway	[1: ¬(hotel_facilities; Outdoors)=0.56 2: ¬(hotel_facilities; Living Area)=0.55 3: ¬(hotel_facilities; Car hire)=0.51]
Zaffer Houseboats	[1: ¬(hotel_facilities; Food & Drink)=0.68 2: ¬(hotel_facilities; 24-hour front desk)=0.67 3: ¬(hotel_facilities; Air conditioning)=0.6]
Hyatt Regency Gurgaon	[1: ¬(hotel_facilities; Fan)=0.57 2: ¬(hotel_facilities; Living Area)=0.55 3: ¬(hotel_facilities; Free! Free private parking is possible on site (reservation is not needed).)=0.48]
Houseboat Sweet Star	[1: ¬(hotel_facilities; Air conditioning)=0.6 2: ¬(hotel_facilities; Living Area)=0.55 3: ¬(hotel_facilities; Free! WiFi is available in all areas and is free of charge.)=0.5]
OYO Premium Salt Lake Karunamoyee	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(hotel_facilities; Bathroom)=0.72 3: ¬(hotel_facilities; Media & Technology)=0.61]
Jag Niwas Heritage Home Stay	[1: ¬(hotel_facilities; Media & Technology)=0.61 2: ¬(hotel_facilities; Living Area)=0.55 3: ¬(hotel_facilities; Newspapers)=0.55]
OYO Premium Near Mani Square Mall	[1: ¬(hotel_facilities; General)=0.83 2: ¬(hotel_facilities; Room service)=0.72 3: ¬(hotel_facilities; Bathroom)=0.72]
OYO Rooms Opposite Railway Station Indore Gate II	[1: ¬(hotel_facilities; Bathroom)=0.72 2: ¬(hotel_facilities; Food & Drink)=0.68 3: ¬(hotel_facilities; Laundry)=0.64]
Ivy Retreat- Serviced Apartments	[1: ¬(hotel_facilities; General)=0.83 2: ¬(hotel_facilities; Room service)=0.72 3: ¬(hotel_facilities; Bathroom)=0.72]
The Gateway Hotel Hinjawadi	[1: ¬(address; India – Show map)=0.74 2: ¬(hotel_facilities; Fan)=0.57 3: ¬(hotel_facilities; Tour desk)=0.42]
Star MSR Residency	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(hotel_facilities; Living Area)=0.55 3: ¬(hotel_facilities; Car hire)=0.51]
Sweet Home	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(hotel_facilities; Bathroom)=0.72 3: ¬(hotel_facilities; Food & Drink)=0.68]
Hotel Sai Empire	[1: ¬(hotel_facilities; Air conditioning)=0.6 2: ¬(hotel_facilities; Newspapers)=0.55 3: ¬(hotel_facilities; Shower)=0.55]
Goa Holidays Villa	[1: ¬(hotel_facilities; Bathroom)=0.72 2: ¬(hotel_facilities; 24-hour front desk)=0.67 3: ¬(hotel_facilities; Laundry)=0.64]
OYO Rooms Pune Railway Station	[1: ¬(hotel_facilities; General)=0.83 2: ¬(hotel_facilities; Room service)=0.72 3: ¬(hotel_facilities; Bathroom)=0.72]
Houseboat Lily of Nageen	[1: ¬(address; India – Show map)=0.74 2: ¬(hotel_facilities; Free! Free private parking is possible on site (reservation is not needed).)=0.48 3: ¬(hotel_facilities; Free toiletries)=0.46]
OYO Rooms Near Tourism Lift	[1: ¬(hotel_facilities; General)=0.83 2: ¬(hotel_facilities; Room service)=0.72 3: ¬(hotel_facilities; Bathroom)=0.72]
Suraj Cottage Manali	[1: ¬(address; India – Show map)=0.74 2: ¬(hotel_facilities; 24-hour front desk)=0.67 3: ¬(hotel_facilities; Air conditioning)=0.6]
OYO Rooms Municipal Market Ahmedabad	[1: ¬(hotel_facilities; Bathroom)=0.72 2: ¬(hotel_facilities; Food & Drink)=0.68 3: ¬(hotel_facilities; Laundry)=0.64]
SaffronStays Calvin & Hobbes	[1: ¬(hotel_facilities; General)=0.83 2: ¬(hotel_facilities; Languages spoken)=0.74 3: ¬(hotel_facilities; Room service)=0.72]
Hotel AP House	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(hotel_facilities; Toilet)=0.61 3: ¬(hotel_facilities; Services)=0.42]
